idx,anger,happy,sad,fear,surprise,disgust
horse_racing,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222
rabbit_face,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.0,0.05263157894736842,0.2631578947368421
man_biking,0.15789473684210525,0.5263157894736842,0.0,0.0,0.21052631578947367,0.10526315789473684
person_running_medium-dark_skin_tone,,,,,,
paperclip,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
musical_notes,0.14487632508833923,0.4734982332155477,0.1625441696113074,0.09540636042402827,0.09540636042402827,0.028268551236749116
Virgo,0.0,0.0,0.0,0.5,0.0,0.5
Christmas_tree,0.07669172932330827,0.5804511278195489,0.07518796992481203,0.11729323308270677,0.10676691729323308,0.04360902255639098
watermelon,0.13541666666666666,0.40625,0.08333333333333333,0.052083333333333336,0.19791666666666666,0.125
top_hat,0.35294117647058826,0.29411764705882354,0.0,0.058823529411764705,0.17647058823529413,0.11764705882352941
person_gesturing_NO,0.14,0.18,0.18,0.32,0.1,0.08
woman_tipping_hand_light_skin_tone,0.13274336283185842,0.3805309734513274,0.08849557522123894,0.1592920353982301,0.13274336283185842,0.10619469026548672
sign_of_the_horns_medium_skin_tone,0.0,0.625,0.0,0.125,0.25,0.0
input_numbers,0.5,0.0,0.0,0.0,0.0,0.5
building_construction,0.0,0.0,0.0,0.0,0.0,1.0
cloud,0.2073170731707317,0.36097560975609755,0.0951219512195122,0.08536585365853659,0.16585365853658537,0.08536585365853659
woman_technologist_light_skin_tone,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.0,0.14285714285714285,0.07142857142857142
cocktail_glass,0.0,0.6470588235294118,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413
melon,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427
person_gesturing_OK_light_skin_tone,0.2765957446808511,0.23404255319148937,0.1702127659574468,0.10638297872340426,0.10638297872340426,0.10638297872340426
woman_swimming_medium-light_skin_tone,,,,,,
man_vampire,0.18181818181818182,0.36363636363636365,0.0,0.18181818181818182,0.0,0.2727272727272727
volleyball,0.06349206349206349,0.7619047619047619,0.015873015873015872,0.031746031746031744,0.06349206349206349,0.06349206349206349
baby_light_skin_tone,0.11764705882352941,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.17647058823529413
satellite,0.034482758620689655,0.5172413793103449,0.10344827586206896,0.1724137931034483,0.13793103448275862,0.034482758620689655
man_zombie,0.0967741935483871,0.3548387096774194,0.22580645161290322,0.0967741935483871,0.12903225806451613,0.0967741935483871
Japanese_castle,0.0,0.0,0.0,0.5,0.0,0.5
no_entry,0.1864406779661017,0.23728813559322035,0.13559322033898305,0.13559322033898305,0.1694915254237288,0.13559322033898305
rugby_football,0.0,0.0,0.0,0.0,0.0,1.0
crescent_moon,0.10588235294117647,0.2235294117647059,0.03529411764705882,0.32941176470588235,0.21176470588235294,0.09411764705882353
airplane_arrival,,,,,,
hammer,0.10526315789473684,0.631578947368421,0.03508771929824561,0.07017543859649122,0.08771929824561403,0.07017543859649122
woman_student_light_skin_tone,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0
call_me_hand_light_skin_tone,0.1875,0.3875,0.0625,0.1,0.2125,0.05
woman_in_lotus_position_light_skin_tone,0.0,0.5,0.0,0.0,0.5,0.0
ear_of_corn,0.2,0.25,0.1,0.05,0.25,0.15
large_orange_diamond,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285
folded_hands_medium-dark_skin_tone,,,,,,
one-thirty,,,,,,
whale,0.0,0.3,0.0,0.2,0.4,0.1
softball,0.13333333333333333,0.4,0.13333333333333333,0.13333333333333333,0.2,0.0
man_elf_light_skin_tone,0.0,0.0,0.25,0.0,0.5,0.25
beer_mug,0.14634146341463414,0.3170731707317073,0.0975609756097561,0.14634146341463414,0.0975609756097561,0.1951219512195122
thumbs_up_medium-light_skin_tone,,,,,,
Japanese_not_free_of_charge_button,0.0,0.0,0.0,0.0,0.0,1.0
astonished_face,0.21138211382113822,0.3861788617886179,0.06504065040650407,0.17886178861788618,0.08130081300813008,0.07723577235772358
nail_polish_light_skin_tone,0.18777292576419213,0.26200873362445415,0.0611353711790393,0.06986899563318777,0.28820960698689957,0.13100436681222707
man_playing_water_polo,0.0,0.0,0.0,0.0,0.0,1.0
rainbow,0.15364583333333334,0.4427083333333333,0.10416666666666667,0.10677083333333333,0.1171875,0.07552083333333333
blue_heart,0.2813924502976476,0.7082443586413674,0.0026932094515091562,0.002492744023079672,0.00275422066885726,0.002423016917538982
closed_umbrella,0.19047619047619047,0.3333333333333333,0.09523809523809523,0.0,0.19047619047619047,0.19047619047619047
ledger,0.1875,0.25,0.1875,0.1875,0.1875,0.0
clapping_hands_medium-light_skin_tone,,,,,,
baby_angel_medium-light_skin_tone,,,,,,
man_light_skin_tone_blond_hair,0.0,1.0,0.0,0.0,0.0,0.0
memo,0.25,0.4305555555555556,0.125,0.013888888888888888,0.06944444444444445,0.1111111111111111
axe,0.0,0.38095238095238093,0.2857142857142857,0.09523809523809523,0.09523809523809523,0.14285714285714285
OK_hand_light_skin_tone,0.14204545454545456,0.375,0.07007575757575757,0.22727272727272727,0.10037878787878787,0.08522727272727272
soap,0.10344827586206896,0.3793103448275862,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.3103448275862069
middle_finger_dark_skin_tone,0.4444444444444444,0.05555555555555555,0.0,0.2777777777777778,0.16666666666666666,0.05555555555555555
rolled-up_newspaper,,,,,,
winking_face_with_tongue,0.20436817472698907,0.34009360374414976,0.0842433697347894,0.1419656786271451,0.1357254290171607,0.093603744149766
anxious_face_with_sweat,0.10047846889952153,0.3062200956937799,0.08133971291866028,0.24401913875598086,0.1339712918660287,0.1339712918660287
pretzel,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
optical_disk,0.0,0.0,0.0,0.0,0.0,1.0
waffle,0.24324324324324326,0.21621621621621623,0.13513513513513514,0.13513513513513514,0.16216216216216217,0.10810810810810811
thumbs_down_light_skin_tone,0.23803680981595093,0.25766871165644173,0.1411042944785276,0.13865030674846626,0.1656441717791411,0.05889570552147239
face_with_head-bandage,,,,,,
love-you_gesture_medium_skin_tone,,,,,,
raised_fist_dark_skin_tone,0.0,0.75,0.0,0.0,0.0,0.25
frowning_face_with_open_mouth,0.16417910447761194,0.208955223880597,0.16417910447761194,0.208955223880597,0.16417910447761194,0.08955223880597014
man_shrugging_medium-light_skin_tone,,,,,,
backhand_index_pointing_right_dark_skin_tone,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0
person_in_suit_levitating,0.0,0.0,0.0,1.0,0.0,0.0
kite,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855
backhand_index_pointing_left,0.19081272084805653,0.3250883392226148,0.13074204946996468,0.21554770318021202,0.0989399293286219,0.038869257950530034
cactus,0.2,0.6,0.0,0.1,0.0,0.1
NG_button,0.0,0.0,0.0,0.0,0.0,1.0
green_apple,0.13333333333333333,0.4166666666666667,0.2,0.11666666666666667,0.06666666666666667,0.06666666666666667
outbox_tray,0.0,0.0,0.0,0.0,0.0,1.0
man_light_skin_tone,0.125,0.3,0.375,0.125,0.0375,0.0375
Scorpio,0.0,0.5,0.0,0.0,0.0,0.5
glass_of_milk,0.1044776119402985,0.3880597014925373,0.11940298507462686,0.029850746268656716,0.13432835820895522,0.22388059701492538
woman_detective_medium_skin_tone,0.2,0.6,0.2,0.0,0.0,0.0
man_health_worker_light_skin_tone,0.10526315789473684,0.2631578947368421,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.0
purse,0.030303030303030304,0.42424242424242425,0.09090909090909091,0.030303030303030304,0.18181818181818182,0.24242424242424243
tennis,0.25,0.4166666666666667,0.0,0.08333333333333333,0.20833333333333334,0.041666666666666664
relieved_face,0.17402873869079297,0.3954230973922299,0.0808940926024481,0.13145290047897817,0.14795103778605642,0.07025013304949441
woman_light_skin_tone_curly_hair,0.0,1.0,0.0,0.0,0.0,0.0
smiling_face_with_open_hands,,,,,,
person_swimming_light_skin_tone,0.0,0.75,0.0,0.0,0.25,0.0
keyboard,0.2,0.26666666666666666,0.06666666666666667,0.2,0.2,0.06666666666666667
rose,0.1543859649122807,0.43333333333333335,0.11929824561403508,0.10526315789473684,0.11052631578947368,0.07719298245614035
girl_light_skin_tone,0.2608695652173913,0.08695652173913043,0.30434782608695654,0.13043478260869565,0.08695652173913043,0.13043478260869565
tropical_fish,0.038461538461538464,0.6538461538461539,0.0,0.11538461538461539,0.15384615384615385,0.038461538461538464
wastebasket,0.17073170731707318,0.34146341463414637,0.14634146341463414,0.0975609756097561,0.04878048780487805,0.1951219512195122
desktop_computer,0.16,0.4,0.3,0.04,0.06,0.04
man_teacher,0.1,0.4,0.0,0.3,0.1,0.1
index_pointing_up,0.2804878048780488,0.3170731707317073,0.10365853658536585,0.13414634146341464,0.07926829268292683,0.08536585365853659
woman_office_worker_medium-light_skin_tone,,,,,,
man_health_worker,0.0,0.22929936305732485,0.0,0.2611464968152866,0.5095541401273885,0.0
growing_heart,0.116,0.42533333333333334,0.10933333333333334,0.13333333333333333,0.14666666666666667,0.06933333333333333
mantelpiece_clock,0.09090909090909091,0.45454545454545453,0.21212121212121213,0.12121212121212122,0.12121212121212122,0.0
microbe,0.19148936170212766,0.3191489361702128,0.1276595744680851,0.10638297872340426,0.23404255319148937,0.02127659574468085
syringe,0.20454545454545456,0.25,0.25,0.09090909090909091,0.06818181818181818,0.13636363636363635
warning,0.140893470790378,0.26804123711340205,0.1958762886597938,0.10309278350515463,0.23024054982817868,0.061855670103092786
right_arrow_curving_left,0.0,0.0,0.0,0.0,0.0,1.0
man_cartwheeling_medium_skin_tone,0.0,0.0,1.0,0.0,0.0,0.0
radioactive,0.15384615384615385,0.3076923076923077,0.10256410256410256,0.3333333333333333,0.07692307692307693,0.02564102564102564
atom_symbol,0.12903225806451613,0.5161290322580645,0.1935483870967742,0.0,0.0967741935483871,0.06451612903225806
thumbs_up_dark_skin_tone,0.13333333333333333,0.4666666666666667,0.15555555555555556,0.1111111111111111,0.08888888888888889,0.044444444444444446
man_dancing,0.1895424836601307,0.3202614379084967,0.13071895424836602,0.08496732026143791,0.1830065359477124,0.0915032679738562
man_wearing_turban_light_skin_tone,0.0,0.5,0.5,0.0,0.0,0.0
mobile_phone_off,0.0,0.0,0.0,0.0,0.0,1.0
flushed_face,0.22266666666666668,0.328,0.08133333333333333,0.168,0.12266666666666666,0.07733333333333334
horse,0.15,0.4642857142857143,0.07142857142857142,0.12857142857142856,0.15,0.03571428571428571
jeans,0.09090909090909091,0.7272727272727273,0.0,0.0,0.09090909090909091,0.09090909090909091
woman_in_steamy_room,0.0,0.5714285714285714,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427
backhand_index_pointing_left_medium-light_skin_tone,,,,,,
man_shrugging_light_skin_tone,0.17346938775510204,0.3112244897959184,0.09183673469387756,0.25,0.1326530612244898,0.04081632653061224
soccer_ball,0.11470588235294117,0.5367647058823529,0.06911764705882353,0.15,0.09117647058823529,0.03823529411764706
bridge_at_night,0.0,0.46153846153846156,0.0,0.0,0.3076923076923077,0.23076923076923078
video_camera,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.058823529411764705
person_dark_skin_tone_beard,,,,,,
police_car_light,0.13675213675213677,0.358974358974359,0.11965811965811966,0.15384615384615385,0.11965811965811966,0.1111111111111111
white_medium-small_square,,,,,,
crab,0.0,0.5,0.0,0.25,0.25,0.0
postal_horn,0.0,0.0,0.0,0.0,0.0,1.0
open_hands_dark_skin_tone,0.0,0.5,0.5,0.0,0.0,0.0
deaf_man_light_skin_tone,,,,,,
bottle_with_popping_cork,0.21621621621621623,0.3783783783783784,0.05405405405405406,0.16216216216216217,0.05405405405405406,0.13513513513513514
person_in_tuxedo,0.5,0.5,0.0,0.0,0.0,0.0
musical_keyboard,0.0392156862745098,0.49019607843137253,0.11764705882352941,0.21568627450980393,0.09803921568627451,0.0392156862745098
backhand_index_pointing_up,0.2625,0.4125,0.0125,0.2125,0.075,0.025
cloud_with_snow,0.19607843137254902,0.43137254901960786,0.13725490196078433,0.09803921568627451,0.0196078431372549,0.11764705882352941
baggage_claim,0.1,0.3,0.0,0.3,0.1,0.2
couple_with_heart_woman_woman,0.5,0.5,0.0,0.0,0.0,0.0
umbrella_on_ground,0.15833333333333333,0.49166666666666664,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.11666666666666667
robot,0.27325581395348836,0.3085867620751342,0.09302325581395349,0.1131484794275492,0.12790697674418605,0.08407871198568873
megaphone,0.15855855855855855,0.36936936936936937,0.0936936936936937,0.10270270270270271,0.1981981981981982,0.07747747747747748
bread,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.2727272727272727
eyes,0.12207912904938928,0.4317578332448221,0.10030536378120021,0.13940520446096655,0.14730483271375464,0.059147636749867234
orange_book,0.25,0.0,0.5,0.0,0.0,0.25
backhand_index_pointing_up_medium-dark_skin_tone,,,,,,
person_light_skin_tone_blond_hair,0.25,0.25,0.5,0.0,0.0,0.0
Japanese_service_charge_button,0.0,0.0,0.0,0.0,0.0,1.0
deaf_person_light_skin_tone,1.0,0.0,0.0,0.0,0.0,0.0
post_office,0.2,0.5,0.1,0.1,0.0,0.1
ship,0.08333333333333333,0.3333333333333333,0.15476190476190477,0.16666666666666666,0.16666666666666666,0.09523809523809523
baby_symbol,0.0,0.0,0.0,0.0,0.0,1.0
circled_M,,,,,,
nail_polish_dark_skin_tone,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.0
Japanese_reserved_button,0.0,0.0,0.0,0.0,0.0,1.0
woman_supervillain,0.2,0.4,0.0,0.0,0.4,0.0
man_detective_medium-light_skin_tone,,,,,,
cityscape,0.1111111111111111,0.1388888888888889,0.2222222222222222,0.027777777777777776,0.3888888888888889,0.1111111111111111
squinting_face_with_tongue,0.21962616822429906,0.3037383177570093,0.102803738317757,0.205607476635514,0.0514018691588785,0.11682242990654206
face_with_steam_from_nose,0.2828546562228024,0.28807658833768496,0.08268059181897303,0.1392515230635335,0.12967798085291557,0.07745865970409051
woman_walking_light_skin_tone,0.02857142857142857,0.4,0.02857142857142857,0.3142857142857143,0.05714285714285714,0.17142857142857143
label,0.2857142857142857,0.38095238095238093,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.047619047619047616
smiling_face_with_hearts,0.11829134720700986,0.47973713033953996,0.10478276743336984,0.1343556042351223,0.1153705732018985,0.04746257758305951
man_shrugging_dark_skin_tone,0.0,0.0,0.0,1.0,0.0,0.0
white_small_square,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
fire_extinguisher,0.25,0.5,0.0,0.0,0.0,0.25
desert,0.13636363636363635,0.2727272727272727,0.13636363636363635,0.09090909090909091,0.22727272727272727,0.13636363636363635
computer_mouse,0.0,0.0,0.5,0.0,0.0,0.5
man_bowing_light_skin_tone,0.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
dragon_face,0.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0
right-facing_fist_medium-light_skin_tone,,,,,,
anguished_face,0.25,0.3055555555555556,0.0,0.19444444444444445,0.19444444444444445,0.05555555555555555
roasted_sweet_potato,0.125,0.25,0.125,0.25,0.0,0.25
evergreen_tree,0.06837606837606838,0.4700854700854701,0.05982905982905983,0.10256410256410256,0.13675213675213677,0.1623931623931624
person_gesturing_NO_medium-light_skin_tone,,,,,,
cherry_blossom,0.10886075949367088,0.4189873417721519,0.14303797468354432,0.10443037974683544,0.13227848101265824,0.09240506329113925
counterclockwise_arrows_button,0.18181818181818182,0.09090909090909091,0.0,0.5454545454545454,0.09090909090909091,0.09090909090909091
eye,0.15137614678899083,0.3577981651376147,0.13302752293577982,0.15137614678899083,0.13302752293577982,0.07339449541284404
telephone_receiver,0.36470588235294116,0.16470588235294117,0.2,0.011764705882352941,0.24705882352941178,0.011764705882352941
fishing_pole,0.0,0.0,0.0,0.0,0.0,1.0
laptop,0.22383252818035426,0.44659151905528716,0.11969940955448202,0.07139023081052066,0.08158883521202362,0.05689747718733226
man_walking_light_skin_tone,0.0,0.0,0.0,0.0,0.5,0.5
sign_of_the_horns_medium-dark_skin_tone,,,,,,
woman_raising_hand_medium-light_skin_tone,,,,,,
school,0.1728395061728395,0.3950617283950617,0.07407407407407407,0.16049382716049382,0.14814814814814814,0.04938271604938271
tram,0.0,0.0,0.0,0.0,0.0,1.0
fork_and_knife,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.045454545454545456,0.0,0.13636363636363635
man_farmer,0.0,1.0,0.0,0.0,0.0,0.0
Iran,0.0,0.0,0.0,1.0,0.0,0.0
coin,0.20833333333333334,0.6666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.0
hamburger,0.17755834829443448,0.32926391382405745,0.13357271095152604,0.07684021543985638,0.18725314183123878,0.0955116696588869
man_running_medium-dark_skin_tone,,,,,,
keycap_2,0.11904761904761904,0.6904761904761905,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.047619047619047616
woman_raising_hand_light_skin_tone,0.12796208530805686,0.3696682464454976,0.037914691943127965,0.13744075829383887,0.24644549763033174,0.08056872037914692
sun_behind_cloud,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727
bat,0.27592732778198337,0.3152914458743376,0.08516275548826646,0.1461014383043149,0.09046177138531415,0.08705526116578349
pinching_hand_medium_skin_tone,0.0,0.5,0.0,0.5,0.0,0.0
boxing_glove,0.0,0.25,0.0,0.0,0.5,0.25
clamp,0.0,0.0,0.0,0.0,0.0,1.0
pencil,0.17142857142857143,0.4142857142857143,0.12857142857142856,0.08571428571428572,0.14285714285714285,0.05714285714285714
pouting_face,0.30384825825278133,0.2877986503738829,0.08608426044136422,0.13943096844792996,0.12383731533831843,0.05900054714572314
polar_bear,0.0,0.5,0.0,0.0,0.5,0.0
man_facepalming_light_skin_tone,0.21414141414141413,0.26262626262626265,0.11313131313131314,0.21616161616161617,0.12727272727272726,0.06666666666666667
white_square_button,0.0,0.5,0.0,0.0,0.0,0.5
four-thirty,,,,,,
money_with_wings,0.18548387096774194,0.29838709677419356,0.21774193548387097,0.10483870967741936,0.12903225806451613,0.06451612903225806
tangerine,0.10160427807486631,0.37967914438502676,0.0962566844919786,0.11764705882352941,0.19786096256684493,0.10695187165775401
princess_light_skin_tone,0.125,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.041666666666666664
woman_light_skin_tone,0.2127659574468085,0.3191489361702128,0.19148936170212766,0.0851063829787234,0.1276595744680851,0.06382978723404255
crocodile,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0
person_juggling,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0
mobile_phone_with_arrow,0.12727272727272726,0.40606060606060607,0.09090909090909091,0.08484848484848485,0.20606060606060606,0.08484848484848485
face_with_tongue,0.1722689075630252,0.40756302521008403,0.09243697478991597,0.17647058823529413,0.11764705882352941,0.03361344537815126
man_facepalming_medium_skin_tone,0.23076923076923078,0.2692307692307692,0.057692307692307696,0.2692307692307692,0.019230769230769232,0.15384615384615385
selfie,0.033292978208232446,0.08716707021791767,0.016343825665859565,0.42493946731234866,0.42433414043583534,0.013922518159806295
shallow_pan_of_food,0.024691358024691357,0.5864197530864198,0.12345679012345678,0.024691358024691357,0.16666666666666666,0.07407407407407407
card_index_dividers,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667
person_wearing_turban_light_skin_tone,0.0,0.0,0.0,1.0,0.0,0.0
ram,0.23248407643312102,0.35668789808917195,0.1178343949044586,0.09235668789808917,0.15286624203821655,0.04777070063694268
bow_and_arrow,0.0,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182
black_large_square,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333
black_medium-small_square,,,,,,
Uganda,,,,,,
man_getting_massage_light_skin_tone,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.0
foot_light_skin_tone,0.0,0.0,0.0,1.0,0.0,0.0
couch_and_lamp,0.06451612903225806,0.45161290322580644,0.0967741935483871,0.25806451612903225,0.0967741935483871,0.03225806451612903
bone,0.17117117117117117,0.40540540540540543,0.07207207207207207,0.16216216216216217,0.0990990990990991,0.09009009009009009
merman,,,,,,
woman_curly_hair,0.0,0.0,0.0,0.0,0.0,1.0
mosquito,0.0,0.0,0.0,0.0,0.0,1.0
dog,0.07432432432432433,0.2702702702702703,0.14864864864864866,0.1891891891891892,0.07432432432432433,0.24324324324324326
field_hockey,0.0,0.0,0.0,0.0,0.0,1.0
lying_face,0.39285714285714285,0.23214285714285715,0.08928571428571429,0.07142857142857142,0.125,0.08928571428571429
confused_face,0.08650065530799476,0.2965268676277851,0.28473132372214943,0.1526867627785059,0.1628440366972477,0.016710353866317168
person_getting_massage_medium-light_skin_tone,,,,,,
yellow_square,0.0,0.4,0.0,0.2,0.2,0.2
raised_hand_light_skin_tone,0.16296296296296298,0.32592592592592595,0.1259259259259259,0.17777777777777778,0.15555555555555556,0.05185185185185185
man_bowing,0.125,0.5,0.0625,0.0625,0.125,0.125
crying_cat,0.14545454545454545,0.43636363636363634,0.16363636363636364,0.06363636363636363,0.1,0.09090909090909091
deaf_woman,,,,,,
man_student_medium-dark_skin_tone,,,,,,
goat,0.0,0.6,0.0,0.3,0.0,0.1
bikini,0.1794871794871795,0.4017094017094017,0.06837606837606838,0.1794871794871795,0.09401709401709402,0.07692307692307693
national_park,0.13043478260869565,0.17391304347826086,0.21739130434782608,0.13043478260869565,0.2608695652173913,0.08695652173913043
old_woman_dark_skin_tone,0.5,0.5,0.0,0.0,0.0,0.0
man_genie,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091
woman_raising_hand_medium_skin_tone,0.2857142857142857,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0
man_detective_light_skin_tone,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
person_tipping_hand_light_skin_tone,0.10526315789473684,0.34210526315789475,0.13157894736842105,0.10526315789473684,0.10526315789473684,0.21052631578947367
fox,0.21188630490956073,0.42118863049095606,0.05426356589147287,0.19638242894056848,0.06976744186046512,0.046511627906976744
vulcan_salute_light_skin_tone,0.0,0.0,0.0,0.0,0.0,1.0
mountain_railway,0.0,0.0,0.0,0.0,0.0,1.0
flower_playing_cards,0.0,0.0,0.0,0.0,0.0,1.0
boy,0.21413276231263384,0.2982869379014989,0.12698072805139185,0.1259100642398287,0.14817987152034262,0.08650963597430407
